50633804639547462,کد 12 رقمی نماد,IRO3MRJZ0001,کد 5 رقمی نماد,MRJZ1,نام لاتین شرکت,Marjan Kar,کد 4 رقمی شرکت,MRJZ,نام شرکت,بازرگاني و توليدي مرجان كار,نماد فارسی,كمرجان   ,نماد 30 رقمی فارسی,بازرگاني و توليدي مرجان كار,کد 12 رقمی شرکت,IRO3MRJZ0003,بازار,بازار اول فرابورس,کد تابلو,1,کد گروه صنعت,54 ,گروه صنعت,ساير محصولات كاني غيرفلزي,کد زیر گروه صنعت,5495      ,زیر گروه صنعت,توليد محصولات بتني، سيماني و گچ
50652985928800943,کد 12 رقمی نماد,IRO7KIVP0001,کد 5 رقمی نماد,KIVP1,نام لاتین شرکت,Keivan,کد 4 رقمی شرکت,KIVP,نام شرکت,كيوان,نماد فارسی,غيوان  - لغو پذیرش شده/عدم اظهارنظر ,نماد 30 رقمی فارسی,كيوان,کد 12 رقمی شرکت,IRO7KIVP0008,بازار,بازار پايه نارنجي فرابورس,کد تابلو,7,کد گروه صنعت,42 ,گروه صنعت,محصولات غذايي و آشاميدني به جز قند و شكر,کد زیر گروه صنعت,4241      ,زیر گروه صنعت,توليد نان و محصولات وابسته
50689220001642146,کد 12 رقمی نماد,IRO6MELZ9851,کد 5 رقمی نماد,TM191,نام لاتین شرکت,Melli Mortgage1908,کد 4 رقمی شرکت,MELZ,نام شرکت,تسهيلات مسكن بانك ملي ايران,نماد فارسی,تملي805   ,نماد 30 رقمی فارسی,تسهيلات مسكن ب. ملي-مرداد98,کد 12 رقمی شرکت,IRO6MELZ9853,بازار,بازار ابزارهاي نوين مالي فرابورس,کد تابلو,4,کد گروه صنعت,59 ,گروه صنعت,اوراق حق تقدم استفاده از تسهيلات مسكن,کد زیر گروه صنعت,5910      ,زیر گروه صنعت,اوراق حق تقدم استفاده از تسهيلات مسكن
50705217804641778,کد 12 رقمی نماد,IRB3MGBZ97A1,کد 5 رقمی نماد,MGBQ1,نام لاتین شرکت,Qom Municipal 1394,کد 4 رقمی شرکت,MGBZ,نام شرکت,شهرداري قم 1394- سپهر,نماد فارسی,قم972   ,نماد 30 رقمی فارسی,شهرداري قم 1394- سپهر,کد 12 رقمی شرکت,IRB3MGBZ97A8,بازار,بازار ابزارهاي نوين مالي فرابورس,کد تابلو,4,کد گروه صنعت,69 ,گروه صنعت,اوراق تامين مالي,کد زیر گروه صنعت,6921      ,زیر گروه صنعت,اوراق مشاركت شهرداري ها
50722377181482963,کد 12 رقمی نماد,IRR1MHKM0101,کد 5 رقمی نماد,MHKX1,نام لاتین شرکت,Mehrcam Pars-R,کد 4 رقمی شرکت,MHKM,نام شرکت,مهركام‌پارس‌,نماد فارسی,خمهرح   ,نماد 30 رقمی فارسی,ح . مهركام‌پارس‌,کد 12 رقمی شرکت,IRR1MHKM0101,بازار,بازار دوم بورس,کد تابلو,5,کد گروه صنعت,34 ,گروه صنعت,خودرو و ساخت قطعات,کد زیر گروه صنعت,3430,زیر گروه صنعت,قطعات يدكي و جانبي وسايل نقليه موتوري
50773402681099358,کد 12 رقمی نماد,IRR1MRGN0101,کد 5 رقمی نماد,MRGX1,نام لاتین شرکت,Margarin-R,کد 4 رقمی شرکت,MRGN,نام شرکت,مارگارين‌,نماد فارسی,غمارگح   ,نماد 30 رقمی فارسی,ح . مارگارين‌,کد 12 رقمی شرکت,IRR1MRGN0104,بازار,بازار اول (تابلوي فرعي) بورس,کد تابلو,3,کد گروه صنعت,42 ,گروه صنعت,محصولات غذايي و آشاميدني به جز قند و شكر,کد زیر گروه صنعت,4214,زیر گروه صنعت,توليد روغن هاي حيواني و نباتي
50792786683910016,کد 12 رقمی نماد,IRO3KRMZ0001,کد 5 رقمی نماد,KRMZ1,نام لاتین شرکت,Kerman Invest,کد 4 رقمی شرکت,KRMZ,نام شرکت,س. توسعه وعمران استان كرمان,نماد فارسی,كرمان   ,نماد 30 رقمی فارسی,س. توسعه و عمران استان كرمان,کد 12 رقمی شرکت,IRO3KRMZ0000,بازار,بازار دوم فرابورس,کد تابلو,3,کد گروه صنعت,70 ,گروه صنعت,انبوه سازي، املاك و مستغلات,کد زیر گروه صنعت,7010      ,زیر گروه صنعت,املاك و مستغلات با ملك خود يا ليزينگ شده
50901262974265397,کد 12 رقمی نماد,IRB3TB169881,کد 5 رقمی نماد,TB161,نام لاتین شرکت,TreasuryBill191111,کد 4 رقمی شرکت,TB16,نام شرکت,اسنادخزانه-م4بودجه96-980820,نماد فارسی,اخزا604   ,نماد 30 رقمی فارسی,اسنادخزانه-م4بودجه96-980820,کد 12 رقمی شرکت,IRB3TB169881,بازار,بازار ابزارهاي نوين مالي فرابورس,کد تابلو,4,کد گروه صنعت,69 ,گروه صنعت,اوراق تامين مالي,کد زیر گروه صنعت,6940      ,زیر گروه صنعت,اسناد خزانه اسلامي
50938045692990664,کد 12 رقمی نماد,IRB4SM0898A1,کد 5 رقمی نماد,SM8Q1,نام لاتین شرکت,SOV.Mush8SPL200120,کد 4 رقمی شرکت,SM08,نام شرکت,مشاركت دولتي8-مسكن-بودجه1394,نماد فارسی,اشاد8   ,نماد 30 رقمی فارسی,مشاركت دولتي8-شرايط خاص981030,کد 12 رقمی شرکت,IRB4SM0898A9,بازار,بازار ابزارهاي نوين مالي فرابورس,کد تابلو,4,کد گروه صنعت,69 ,گروه صنعت,اوراق تامين مالي,کد زیر گروه صنعت,6920      ,زیر گروه صنعت,اوارق مشاركت دولتي
50965286666634546,کد 12 رقمی نماد,IRO3ZF950001,کد 5 رقمی نماد,ZF951,نام لاتین شرکت,Kashmar Tile,کد 4 رقمی شرکت,ZF95,نام شرکت,توليد كاشي زهره كاشمر,نماد فارسی,كاشي كاشمر   ,نماد 30 رقمی فارسی,توليد كاشي زهره كاشمر,کد 12 رقمی شرکت,IRO3ZF950000,بازار,بازار سوم فرابورس,کد تابلو,5,کد گروه صنعت,49 ,گروه صنعت,كاشي و سراميك,کد زیر گروه صنعت,4993      ,زیر گروه صنعت,توليد گل و سراميك ساختماني
51063357877632134,کد 12 رقمی نماد,IRR1DSOB0101,کد 5 رقمی نماد,DSOX1,نام لاتین شرکت,Sobhan Pharm.-R,کد 4 رقمی شرکت,DSOB,نام شرکت,گروه دارويي سبحان,نماد فارسی,دسبحاح   ,نماد 30 رقمی فارسی,ح .گروه دارويي سبحان,کد 12 رقمی شرکت,IRR1DSOB0108,بازار,بازار اول (تابلوي اصلي) بورس,کد تابلو,1,کد گروه صنعت,43 ,گروه صنعت,مواد و محصولات دارويي,کد زیر گروه صنعت,4323      ,زیر گروه صنعت,توليد داروهاي شيميايي و گياهي
51073428633906823,کد 12 رقمی نماد,IRR7SDLP0101,کد 5 رقمی نماد,SDLX1,نام لاتین شرکت,Saipa Diesel - R,کد 4 رقمی شرکت,SDLP,نام شرکت,سايپا ديزل,نماد فارسی,خكاوهح  - لغو پذیرش شده ,نماد 30 رقمی فارسی,ح . سايپا ديزل,کد 12 رقمی شرکت,IRR7SDLP0109,بازار,بازار پايه زرد فرابورس,کد تابلو,7,کد گروه صنعت,34 ,گروه صنعت,خودرو و ساخت قطعات,کد زیر گروه صنعت,3410      ,زیر گروه صنعت,توليد وسايل نقليه موتوري
51099072550418825,کد 12 رقمی نماد,IRO3ZF690001,کد 5 رقمی نماد,ZF691,نام لاتین شرکت,Caspian Wood,کد 4 رقمی شرکت,ZF69,نام شرکت,صنايع چوب خزر كاسپين,نماد فارسی,چخزر   ,نماد 30 رقمی فارسی,صنايع چوب خزر كاسپين,کد 12 رقمی شرکت,IRO3ZF690002,بازار,بازار سوم فرابورس,کد تابلو,5,کد گروه صنعت,20 ,گروه صنعت,محصولات چوبي,کد زیر گروه صنعت,2021,زیر گروه صنعت,توليد تخته چند لا و ساير تخته ها
51101768177740097,کد 12 رقمی نماد,IRB4SG2102C1,کد 5 رقمی نماد,G21Q1,نام لاتین شرکت,SOV.GMR21.SP240315,کد 4 رقمی شرکت,SG21,نام شرکت,مرابحه عام دولت2-ش.خاص صادرات,نماد فارسی,اراد21   ,نماد 30 رقمی فارسی,مرابحه عام دولت2ش.خ صادرات0212,کد 12 رقمی شرکت,IRB4SG2102C2,بازار,بازار ابزارهاي نوين مالي فرابورس,کد تابلو,4,کد گروه صنعت,69 ,گروه صنعت,اوراق تامين مالي,کد زیر گروه صنعت,6946,زیر گروه صنعت,اوراق منفعت دولتي با ضمانت دولت
51106317433079213,کد 12 رقمی نماد,IRO1ASIA0001,کد 5 رقمی نماد,ASIA1,نام لاتین شرکت,Asia Bime,کد 4 رقمی شرکت,ASIA,نام شرکت,بيمه آسيا,نماد فارسی,آسيا   ,نماد 30 رقمی فارسی,بيمه آسيا,کد 12 رقمی شرکت,IRO1ASIA0008,بازار,بازار اول (تابلوي فرعي) بورس,کد تابلو,3,کد گروه صنعت,66 ,گروه صنعت,بيمه وصندوق بازنشستگي به جزتامين اجتماعي,کد زیر گروه صنعت,6603,زیر گروه صنعت,بيمه غيرزندگي
51185499879934793,کد 12 رقمی نماد,IRO1OS100001,کد 5 رقمی نماد,OS101,نام لاتین شرکت,KhorasanRazavi Inv,کد 4 رقمی شرکت,OS10,نام شرکت,شركت س استان خراسان رضوي,نماد فارسی,وسرضوي   ,نماد 30 رقمی فارسی,شركت س استان خراسان رضوي,کد 12 رقمی شرکت,IRO1OS100002,بازار,-,کد تابلو,5,کد گروه صنعت,56 ,گروه صنعت,سرمايه گذاريها,کد زیر گروه صنعت,5699      ,زیر گروه صنعت,ساير واسطه هاي  مالي
51223970438582603,کد 12 رقمی نماد,IRR1SBOJ0101,کد 5 رقمی نماد,SBOX1,نام لاتین شرکت,Bojnourd Cement-R,کد 4 رقمی شرکت,SBOJ,نام شرکت,سيمان‌ بجنورد,نماد فارسی,سبجنوح   ,نماد 30 رقمی فارسی,ح . سيمان‌ بجنورد,کد 12 رقمی شرکت,IRR1SBOJ0102,بازار,بازار دوم بورس,کد تابلو,5,کد گروه صنعت,53 ,گروه صنعت,سيمان، آهك و گچ,کد زیر گروه صنعت,5394      ,زیر گروه صنعت,توليد سيمان، آهك و گچ
51244286061307960,کد 12 رقمی نماد,IRR3GOMZ0101,کد 5 رقمی نماد,GOMX1,نام لاتین شرکت,Omid Goharan-R,کد 4 رقمی شرکت,GOMZ,نام شرکت,سرمايه گذاري توسعه گوهران اميد,نماد فارسی,گوهرانح   ,نماد 30 رقمی فارسی,ح . س. توسعه گوهران اميد,کد 12 رقمی شرکت,IRR3GOMZ0101,بازار,بازار اول فرابورس,کد تابلو,1,کد گروه صنعت,56 ,گروه صنعت,سرمايه گذاريها,کد زیر گروه صنعت,5699      ,زیر گروه صنعت,ساير واسطه هاي  مالي
51294484197536070,کد 12 رقمی نماد,IRO7SPRP0001,کد 5 رقمی نماد,SPRP1,نام لاتین شرکت,Shoko pars Co.,کد 4 رقمی شرکت,SPRP,نام شرکت,شوكو پارس,نماد فارسی,غشوكو  - لغو پذیرش شده ,نماد 30 رقمی فارسی,شوكو پارس,کد 12 رقمی شرکت,IRO7SPRP0007,بازار,بازار پايه زرد فرابورس,کد تابلو,7,کد گروه صنعت,42 ,گروه صنعت,محصولات غذايي و آشاميدني به جز قند و شكر,کد زیر گروه صنعت,4243      ,زیر گروه صنعت,توليد كاكائو، شكلات و شيريني جات
51425045171148290,کد 12 رقمی نماد,IRR7ZNGP0101,کد 5 رقمی نماد,ZNGX1,نام لاتین شرکت,Zangan Equip.-R,کد 4 رقمی شرکت,ZNGP,نام شرکت,تجهيزنيروي‌زنگان‌,نماد فارسی,شزنگح  - لغو پذیرش شده ,نماد 30 رقمی فارسی,ح.تجهيزنيروي‌زنگان‌,کد 12 رقمی شرکت,IRR7ZNGP0105,بازار,بازار پايه نارنجي فرابورس,کد تابلو,7,کد گروه صنعت,23 ,گروه صنعت,فراورده هاي نفتي، كك و سوخت هسته اي,کد زیر گروه صنعت,2320      ,زیر گروه صنعت,توليد محصولات پالايش شده پتروشيمي
51443230896454947,کد 12 رقمی نماد,IRB3SA0200B1,کد 5 رقمی نماد,SA2Q1,نام لاتین شرکت,ArvandAM.MNF220202,کد 4 رقمی شرکت,SA02,نام شرکت,منفعت صبا اروند امين14001113,نماد فارسی,اروند02   ,نماد 30 رقمی فارسی,منفعت صبا اروند امين14001113,کد 12 رقمی شرکت,IRB3SA0200B3,بازار,بازار ابزارهاي نوين مالي فرابورس,کد تابلو,4,کد گروه صنعت,69 ,گروه صنعت,اوراق تامين مالي,کد زیر گروه صنعت,6947      ,زیر گروه صنعت,اوراق منفعت خصوصي
51459202425114449,کد 12 رقمی نماد,IRO7TABP0001,کد 5 رقمی نماد,TABP1,نام لاتین شرکت,Sepahan Niroo,کد 4 رقمی شرکت,TABP,نام شرکت,تابان نيرو سپاهان,نماد فارسی,تابا  - قانون احکام دائمی برنامه های توسعه کشور ,نماد 30 رقمی فارسی,تابان نيرو سپاهان,کد 12 رقمی شرکت,IRO7TABP0001,بازار,بازار پايه زرد فرابورس,کد تابلو,7,کد گروه صنعت,74 ,گروه صنعت,خدمات فني و مهندسي,کد زیر گروه صنعت,7490,زیر گروه صنعت,ساير فعاليتهاي حرفه اي علمي و فني
51598612965038612,کد 12 رقمی نماد,IRB4SF810251,کد 5 رقمی نماد,S81Q1,نام لاتین شرکت,SOV.MNF81SP230727,کد 4 رقمی شرکت,SF81,نام شرکت,منفعت دولت8-شرايط خاص مهر,نماد فارسی,افاد81   ,نماد 30 رقمی فارسی,منفعت دولت8-ش.خاص مهر0205,کد 12 رقمی شرکت,IRB4SF810258,بازار,بازار ابزارهاي نوين مالي فرابورس,کد تابلو,4,کد گروه صنعت,69 ,گروه صنعت,اوراق تامين مالي,کد زیر گروه صنعت,6946,زیر گروه صنعت,اوراق منفعت دولتي با ضمانت دولت
51617145873056483,کد 12 رقمی نماد,IRO1PTEH0001,کد 5 رقمی نماد,PTEH1,نام لاتین شرکت,Palayesh Tehran,کد 4 رقمی شرکت,PTEH,نام شرکت,پالايش نفت تهران,نماد فارسی,شتران   ,نماد 30 رقمی فارسی,پالايش نفت تهران,کد 12 رقمی شرکت,IRO1PTEH0007,بازار,بازار دوم بورس,کد تابلو,5,کد گروه صنعت,23 ,گروه صنعت,فراورده هاي نفتي، كك و سوخت هسته اي,کد زیر گروه صنعت,2320      ,زیر گروه صنعت,توليد محصولات پالايش شده پتروشيمي
